0.06102309376001358,64
0.06939047574996948,64
0.0708383247256279,64
0.06244923546910286,64
0.08192646503448486,64
0.08276323974132538,64
0.07559780776500702,64
0.09317491948604584,64
0.05709487199783325,64
0.08821514248847961,64
0.045694395899772644,58
0.04981508105993271,64
0.04111012443900108,58
0.05659375339746475,64
0.041285183280706406,58
0.11384735256433487,58
