0.5016123652458191,64
0.4072316884994507,64
0.4364214539527893,64
0.5520164370536804,64
0.41548311710357666,64
0.5036166906356812,64
0.5561856031417847,64
0.45413458347320557,64
0.47035691142082214,64
0.38478249311447144,58
0.6750150918960571,64
0.6282225847244263,64
0.503448486328125,64
0.4489299952983856,58
0.4612339735031128,58
0.49484068155288696,58
