0.08708019554615021,64
0.16806423664093018,64
0.19904610514640808,64
0.18692415952682495,64
0.09317485988140106,64
0.10655748844146729,64
0.14948290586471558,64
0.17626863718032837,64
0.16602778434753418,64
0.15509507060050964,64
0.08912494033575058,58
0.179766446352005,58
0.08239862322807312,64
0.15352199971675873,64
0.1584327518939972,58
0.2021510750055313,58
