0.01479626540094614,64
0.012028352357447147,64
0.016876721754670143,64
0.01536041870713234,64
0.012931972742080688,64
0.021586818620562553,64
0.013843072578310966,64
0.012153245508670807,64
0.01594792678952217,64
0.010923190042376518,64
0.011118637397885323,64
0.015417265705764294,58
0.020894253626465797,58
0.013783375732600689,64
0.013248654082417488,58
0.016782386228442192,58
